WORK_RECOMMENDATION_DTL_ID,WORK_ID,WORK_CATEGORY,ACTIVITY_NAME,STATE_NAME,HOUSE_OF_PARLIAMENT,IDA_NAME,TENURE,MP_NAME,WORK_DESCRIPTION,WORK_STAGE,LETTER_NO,CONSTITUENCY,FILE_STATUS,IA_NAME,VENDOR_NAME,WORK_STATUS,CONSTITUENCY_ID,_MP_ID,VENDOR_ID,RECOMMENDATION_DATE,SANCTION_DATE,ACTUAL_END_DATE,TENURE_START_DATE,TENURE_END_DATE,RECOMMENDED_AMOUNT,SANCTION_AMOUNT,ACTUAL_AMOUNT,IS_RECOMMENDED,IS_SANCTIONED,IS_COMPLETED,HAS_EXPENDITURE_RECORD,RECOMMENDED_RECORD_COUNT,SANCTIONED_RECORD_COUNT,COMPLETED_RECORD_COUNT,EXPENDITURE_RECORD_COUNT,RECOMMENDATION_TO_SANCTION_RATIO,ACTUAL_TO_SANCTION_RATIO,SANCTION_MINUS_RECOMMENDED,SANCTION_MINUS_ACTUAL,RECOMMENDATION_TO_SANCTION_DAYS,SANCTION_TO_COMPLETION_DAYS,RECOMMENDATION_TO_COMPLETION_DAYS,MISSING_SANCTION_AMOUNT,MISSING_ACTUAL_AMOUNT,MISSING_RECOMMENDATION_DATE,MISSING_SANCTION_DATE,TOTAL_DISBURSED,TRANSACTION_COUNT,AVERAGE_TRANSACTION_AMOUNT,MAX_TRANSACTION_AMOUNT,MIN_TRANSACTION_AMOUNT,VENDOR_COUNT,EXPENDITURE_DATE_COUNT,INVALID_RECOMMENDATION_SANCTION_ORDER,INVALID_SANCTION_COMPLETION_ORDER,INVALID_RECOMMENDATION_COMPLETION_ORDER,NEGATIVE_TIMELINE_FLAG,DISBURSEMENT_TO_SANCTION_RATIO,UNSPENT_AMOUNT,SANCTION_DEVIATION,ACTUAL_DEVIATION,MISSING_COMPLETION_DATE,MISSING_RECOMMENDED_AMOUNT,LOG_RECOMMENDED_AMOUNT,LOG_SANCTION_AMOUNT,LOG_ACTUAL_AMOUNT,LOG_TOTAL_DISBURSED,PEER_MEDIAN_SANCTION,PEER_MEAN_SANCTION,PEER_STD_SANCTION,PEER_COUNT,PEER_LEVEL,COST_VS_PEER_MEDIAN,COST_Z_SCORE,PEER_GROUP_RELIABLE_FLAG,TRANSACTION_AMOUNT_VARIATION,MULTIPLE_VENDOR_FLAG,MULTIPLE_TRANSACTION_FLAG,SINGLE_TRANSACTION_FLAG,HIGH_TRANSACTION_COUNT_FLAG,NO_EXPENDITURE_RECORD_FLAG,NO_VENDOR_INFORMATION_FLAG,ACTUAL_EXCEEDS_SANCTION_FLAG,DISBURSEMENT_EXCEEDS_SANCTION_FLAG,SANCTION_BELOW_RECOMMENDED_FLAG,NEGATIVE_SANCTION_AMOUNT_FLAG,NEGATIVE_ACTUAL_AMOUNT_FLAG,NEGATIVE_DISBURSEMENT_FLAG,HIGH_COST_VS_PEER_FLAG,EXTREME_COST_VS_PEER_FLAG,HIGH_COST_Z_SCORE_FLAG,EXTREME_COST_Z_SCORE_FLAG,RECOMMENDED_NOT_SANCTIONED_FLAG,SANCTIONED_NOT_COMPLETED_FLAG,SANCTIONED_WITHOUT_EXPENDITURE_FLAG,COMPLETED_WITHOUT_EXPENDITURE_FLAG,DATA_COMPLETENESS_SCORE,RULE_SCORE,DATA_QUALITY_SCORE,RULE_RISK_LEVEL,RULE_REASON_CODES,RULE_REASONS,RULE_ANOMALY_FLAG,STATISTICAL_SCORE,STATISTICAL_CONFIDENCE,STATISTICAL_RISK_LEVEL,STATISTICAL_REASON_CODES,STATISTICAL_REASONS,STATISTICAL_ANOMALY_FLAG
155553,151907,Normal/Others,"WS/MP18193/2024-2025/155553-Construction of roads, link roads, pathways or any other road with or without drainage system",Telangana,2.0,MEDCHAL MALKAJGIRI(DISTRICT COLLECTOR MEDCHAL MALKAJGIRI_IDA),18th Lok Sabha,EATALA RAJENDER,"Widening of Existing CC Roads from Road No. 01 to House No. 9-16 in Keshav Nagar Colony, Ward No. 07 of Boduppal unicipal Corporation, Medchal Malkajgiri District.",Physical Inspection,LN/MP18193/2024-2025/29,MALKAJGIRI,True,EXECUTIVE ENGINEER R AND B,Venna Kasi Reddy,Payment Success,411.0,3042481,73452.0,2024-11-28,2025-03-12,,2024-06-04,2029-06-03 23:59:59,495000.0,495000.0,445068.0,1,1,1,1,1,1,1,1,1.0,0.8991272727272728,0.0,49932.0,104.0,,,0,0,0,0,445068.0,1,445068.0,445068.0,445068.0,1,0,0,0,0,0,0.8991272727272728,49932.0,0.0,-49932.0,1,0,13.112315061750808,13.112315061750808,13.005984605308186,13.005984605308186,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.98,0.26234831664924,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155792,103013,Normal/Others,WS/MP18338/2025-2026/155792-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING HIGH MAST LIGHT AT KOMURAVELLY TEMPLE IN KOMURAVELLY VILLAGE,Work Completed,LN/MP18338/2024-2025/230,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155794,105606,Normal/Others,WS/MP18338/2025-2026/155794-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN KISHTAMPET VILLAGE,Work Completed,LN/MP18338/2024-2025/231,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155796,81033,Normal/Others,WS/MP761/2024-2025/155796-Installation of multi-gym equipment,Telangana,2.0,Jagitial(DISTRICT COLLECTOR JAGTIAL_IDA),18th Lok Sabha,Arvind Dharmapuri,"Sanction of Open Gym at Bandalingapur (V), Metpally()",Physical Inspection,LN/MP761/2024-2025/77,NIZAMABAD,,"DPRE, JAGITIAL",CHINDAM SRINIVAS,Payment Success,406.0,3019172,42540.0,2024-11-29,2025-01-07,,2024-06-04,2029-06-03 23:59:59,397731.0,397731.0,397731.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,39.0,,,0,0,0,0,397731.0,1,397731.0,397731.0,397731.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.893533690619131,12.893533690619131,12.893533690619131,12.893533690619131,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.590924,0.074663632434585,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155797,105584,Normal/Others,WS/MP18338/2025-2026/155797-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN GOURAYAPALLY VILLAGE,Work Completed,LN/MP18338/2024-2025/232,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155800,105605,Normal/Others,WS/MP18338/2025-2026/155800-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN RASOOLAPAD/INAPUR VILLAGE,Work Completed,LN/MP18338/2024-2025/233,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155802,102997,Normal/Others,WS/MP18338/2025-2026/155802-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN GURUVANNAPET VILLAGE,Work Completed,LN/MP18338/2024-2025/234,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155805,105581,Normal/Others,WS/MP18338/2025-2026/155805-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN MARRIMUSTHIAYALA VILLAGE,Work Completed,LN/MP18338/2024-2025/235,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155806,105593,Normal/Others,WS/MP18338/2025-2026/155806-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN CHITYAL VILLAGE,Work Completed,LN/MP18338/2024-2025/236,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155808,105588,Normal/Others,WS/MP18338/2025-2026/155808-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN NAGAPURI VILLAGE,Work Completed,LN/MP18338/2024-2025/237,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155809,105595,Normal/Others,WS/MP18338/2025-2026/155809-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN KADAVERGU VILLAGE,Work Completed,LN/MP18338/2024-2025/238,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155811,105592,Normal/Others,WS/MP18338/2025-2026/155811-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN MUSTHIYALA VILLAGE,Work Completed,LN/MP18338/2024-2025/239,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155819,105388,Normal/Others,WS/MP18338/2025-2026/155819-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN MADDUR VILLAGE,Work Completed,LN/MP18338/2024-2025/240,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155822,105235,Normal/Others,WS/MP18338/2025-2026/155822-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN LADUNOOR VILLAGE,Work Completed,LN/MP18338/2024-2025/241,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155826,105598,Normal/Others,WS/MP18338/2025-2026/155826-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN GAGILLAPOOR VILLAGE,Work Completed,LN/MP18338/2024-2025/242,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155828,105604,Normal/Others,WS/MP18338/2025-2026/155828-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN MARMAMULA VILLAGE,Work Completed,LN/MP18338/2024-2025/243,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155829,105602,Normal/Others,WS/MP18338/2025-2026/155829-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN NARSAIPALLY VILLAGE,Work Completed,LN/MP18338/2024-2025/244,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155832,105601,Normal/Others,WS/MP18338/2025-2026/155832-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN REBARTHI VILLAGE,Work Completed,LN/MP18338/2024-2025/245,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
155833,105241,Normal/Others,WS/MP18338/2025-2026/155833-Lighting of public spaces,Telangana,2.0,SIDDIPET(District Collector Siddipet_IDA),18th Lok Sabha,CHAMALA KIRAN KUMAR REDDY,PROVIDING OF HIGH MAST LIGHT IN DHOOLMITTA VILLAGE,Work Completed,LN/MP18338/2024-2025/246,BHONGIR,,"EXECUTIVE ENGINEER PR DIVISION, GAJWEL",UPENDER KURELLA,Payment Success,415.0,3043394,49676.0,2024-11-29,2025-05-02,2025-05-22,2024-06-04,2029-06-03 23:59:59,100000.0,100000.0,99852.0,1,1,1,1,1,1,1,1,1.0,0.99852,0.0,148.0,154.0,20.0,174.0,0,0,0,0,99852.0,1,99852.0,99852.0,99852.0,1,1,0,0,0,0,0.99852,148.0,0.0,-148.0,0,0,11.51293546492023,11.51293546492023,11.51145438346022,11.51145438346022,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,0.4,-0.4998210308796613,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
